H3;358.6;152.815;2479
H3;366.118;188.144;4689
H3;519.813;444.886;75
H3;363.2;242.776;10
H3;467.235;503.957;115
H3;549.159;300.588;20691
H3;379.91;174.387;2885
H3;486.21;235.846;15161
H3;471.965;421.522;113
H3K27ac;317.221;162.114;15585
H3K27ac;324.757;166.94;23257
H3K4me1;328.86;192.411;90396
H3K4me3;578.711;359.891;22070
H3K4me1;344.81;209.219;93315
H3K4me3;608.526;382.689;22347
H3K4me1;150.853;14.8625;177
H3K4me1;149.784;11.0431;227
H3K27me3;338.543;189.765;1141
H3K27me3;327.773;153.932;761
H3K4me3;453.305;303.788;65147
H3K4me1;205.734;73.5649;37446
H3K27ac;513.396;330.188;43866
H3K4me1;280.002;142.24;50813
H3K27ac;547.508;364.968;47840
H3K4me1;368.36;226.322;84714
H3K27ac;486.281;322.815;47548
H3K4me1;300.473;161.378;49381
H3K4me1;374.026;186.931;114405
H3K4me1;452.415;296.73;94130
H3K4me1;323.058;185.807;66643
H3K4me1;236.561;102.361;23117
H3K4me1;368.31;224.012;74064
H3K4me1;432.277;271.188;109823
H3K27ac;565.386;379.377;48768
H3K4me1;308.564;166.301;59601
H3K4me1;281.935;144.205;46419
H3K4me1;341.042;197.816;72028
H3K4me1;391.972;240.367;81685
H3K27ac;575.244;381.633;47241
H3K27ac;552.683;369.609;46380
H3K27ac;363.199;207.678;23519
H3K4me1;416.572;264.817;85369
H3K4me1;338.098;193.629;65193
H3K4me1;440.752;278.076;119698
H3K4me1;244.763;113.702;45023
H3K4me1;344.529;205.685;83213
H3K4me1;313.636;175.129;60453
H3K4me1;346.662;208.239;85621
H3K27ac;443.627;273.38;37979
H3K4me1;404.805;256.886;81485
H3K4me1;457.09;296.122;94367
H3K27ac;508.252;332.024;43050
H3K4me1;294.432;157.334;66674
H3K4me1;304.987;163.521;59142
H3K27ac;495.304;333.028;49150
H3K27ac;269.439;137.171;53357
H3K27me3;908.434;569.14;8035
H3K27me3;808.977;481.838;5626
H3K27ac;270.453;138.781;58609
H3K27ac;276.597;165.944;85943
H3K27ac;301.487;168.793;63158
H3K4me3;489.053;348.119;35857
H3K4me3;162.276;41.1877;380
H3K4me3;277.206;135.821;16695
H3K27me3;465.483;463.639;29
H3K4me3;172.432;45.7605;2384
H3K27me3;166.895;93.3627;57
H3K79me2;253.33;161.566;103
H3K27ac;315.054;174.638;44937
H3K27ac;269.703;133.58;29650
H3K36me3;794.297;677.873;91
H3K27ac;276.094;138.837;29301
H3K79me2;227.202;156.323;218
H3K27ac;287.617;149.81;35470
H3K27ac;286.105;149.561;35176
H3K36me3;758.581;628.491;124
H3K79me2;201.947;81.8848;3101
H3K36me3;762.38;547.848;92
H3K79me2;221.981;146.082;265
H3K36me3;751.752;574.087;105
H3K79me2;207.802;116.658;430
H3K36me3;817.051;636.984;117
H3K9ac;195.387;70.8341;1424
H3K79me2;231.721;156.499;204
H3K9ac;197.291;88.2367;1043
H3K27ac;294.401;156.652;37405
H3K9ac;204.041;80.8189;1763
H3K36me3;797.27;676.221;100
H3K9ac;199.74;103.605;580
H3K4me1;310.997;174.217;108628
H3K4me1;316.25;177.99;113110
H3K4me1;346.897;206.538;123073
H3K4me1;351.323;209.558;122171
H3K4me1;322.554;180.637;90135
H3K4me1;354.971;210.079;105078
H3K4me1;326.282;187.255;111748
H3K4me1;329.453;192.104;102883
H3K4me1;326.082;188.19;119590
H3K9ac, H3K14ac;404.817;217.095;17900
H3K9ac, H3K14ac;328.324;163.469;13837
H4K12ac;233.348;139.778;371
H4K12ac;274.273;144.956;139
H3K27me3;507.888;340.638;1186
H3K4me3;328.258;150.807;8750
H3K36me3;630.443;572.921;979
H3K27me3;1334.93;979.86;6396
H3K27me3;968.757;633.589;7651
H3K36me3;925.184;599.878;5803
H3K4me3;1161.31;549.323;21199
H3K4me3;867.445;485.879;28974
H3K4me3;828.86;569.385;32807
H3K4me3;781.914;530.717;32423
H3K4me1;299.083;166.171;135728
H3K4me1;490.859;348.954;245683
H3K4me3;683.75;461.481;33160
H3K4me1;300.427;165.56;117627
H3K4me3;707.403;466.002;30078
H3K4me1;537.317;387.797;215175
H3K27ac;274.134;129.376;12720
H3K27me3;342.067;255.883;165
H3K4me3;222.595;103.146;4522
H3K4me3;245.315;123.491;7498
H3;520.064;364.678;48043
H3;260.532;130.895;130917
H3K9ac;306.988;182.313;34990
H3K27me3;322.75;207.65;124
H3K4me3;539.107;328.783;29744
H3K4me3;570.144;358.986;31848
H3K4me3;628.02;383.485;22481
H3K4me3;488.258;348.726;38296
H3K4me3;532.825;394.359;40631
H3K27me3;278.168;173.438;12923
H3K27me3;314.193;207.418;8996
H3K4Tm3;632.788;379.574;20518
H3K4Tm3;551.394;329.032;19890
H3K9ac;400.269;232.032;14442
H3K9ac;351.504;195.298;15793
H3K9ac;290.825;144.667;10792
H3K4Tm3;633.77;396.563;20909
H3K9ac;410.194;239.095;16358
H3K4Tm3;608.141;367.541;18764
H3K9ac;357.654;218.221;30670
H3K4me1;195.049;68.5098;10883
H3K9ac;384.852;244.015;36001
H3K9ac;284.024;138.206;12299
H3K4me1;215.118;92.622;23019
H3K9ac;361.599;212.159;21953
H3K27me3;193.299;267.81;442
H3K27me3;422.206;352.432;4772
H3K4me3;530.31;383.525;69828
H3K27me3;217.485;297.257;1459
H3;336.751;374.29;293
H3;341.101;380.375;298
H3;278.971;196.108;481
H3K27me3;216.616;286.302;1043
H3K27me3;195.746;251.217;818
H3;282.013;194.13;379
H3K4me3;674.965;383.329;22667
H3K4me3;740.827;426.964;22677
H3K4me3;660.318;388.459;23253
H3K4me3;735.319;421.229;22445
H3K27me3;783.166;579.336;385
H3K27me3;854.59;491.488;1401
H3K27me3;788.019;515.497;629
H3K27me3;849.231;485.145;1408
H3K79me2;265.894;152.997;66
H3K79me2;345.948;345.501;192
H2A1;252.721;141.565;154
H2A1;236.544;121.942;1514
H3K27me3;441.733;293;3589
H3K27ac;368.61;221.605;63624
H3K27ac;357.932;209.577;59212
H3K27me3;427.76;274.81;1522
H3K4me2;463.771;318.325;80238
H3K4me2;451.531;293.857;51829
H3K4me2;448.442;292.78;64789
H3K4me2;529.595;345.225;66423
H3K4me3;425.718;231.104;14770
H3K4me3;452.479;237.909;8455
H3K4me2;267.9;132.955;23993
H3K4me2;340.464;224.991;90080
H3K27me3;297.243;247.229;152413
H3K27ac;176.191;39.2792;75421
H3K4me3;205.545;80.7397;129746
H3K4me3;187.821;53.1494;82947
H2BK20ac;182.704;46.4014;90438
H4ac;319.439;206.148;156274
H4;397.15;255.985;49656
H3K4me2;360.15;226.236;80645
H3K4me2;351.239;218.22;81104
H3K4me3;490.042;342.189;42318
H3K4me3;490.073;342.107;44152
H3K4me2;314.773;183.228;67001
H3K4me2;316.676;185.628;64855
H3K4me3;521.551;372.436;44507
H3K4me3;520.328;367.763;43806
H3K4me3;345.325;201.169;36926
H3K27me3;614.824;360.785;17
H3K4me3;628.511;380.843;25777
H3R2me2s;301.745;163.368;11729
H3K36me3;965.473;617.949;4288
H3K36me3;845.435;519.029;520
H3K4me3;564.611;433.019;69524
H3K4me3;574.762;430.531;62661
H3K27me3;600.347;395.743;13345
H3K27me3;426.398;303.106;5047
H3K27ac;292.805;159.378;33249
H3K27ac;298.136;162.026;30050
H3gen;295.695;227.541;658
H3gen;255.218;194.496;1435
H4R3me2;235.605;129.235;207568
H4R3me2;199.241;74.1693;53819
H3K27me3;619.292;468.954;6108
H3K27me3;843.727;709.396;38011
H3K27me3;845.695;628.484;9223
H3K27me3;829.96;715.219;40812
H3K27me3;849.707;720.216;35564
H3K27me3;924.52;720.077;21766
H3K27me3;906.134;694.45;15804
H3K36me3;535.293;368.658;16531
H3K36me3;525.558;367.573;18086
H3K36me3;534.908;370.96;20142
H3K36me3;518.685;356.755;18035
H3K36me3;485.203;324.263;10552
H3K36me3;526.944;364;17586
H3K4me1;383.865;278.311;266599
H3K4me1;331.387;226.881;268354
H3K4me1;351.925;248.117;260627
H3K4me1;368.699;268.317;269048
H3K4me1;343.667;240.201;270545
H3K4me1;273.722;157.081;90335
H3K9me2;296.476;211.353;229
H3K9me2;270.28;206.58;318
H3K9me2;294.463;207.389;218
H3K9me2;287.475;209.511;240
H3K9me2;284.579;213.242;235
H3K9me2;276.492;177.617;183
H3K9me3;403.739;299.747;3250
H3K4me3;414.919;215.926;16662
H3K4me3;367.215;185.324;15524
H3K4me3;509.908;284.001;17843
H3K4me3;347.247;172.552;13822
H3K27me3;403.195;373.12;241
H3K27me3;441.57;341.779;444
H3K27me3;314.84;263.121;594
H3K27me3;400.83;402.63;19768
H3K36me2;191.025;78.9789;886
H3K4me3;349.981;270.092;51860
H3K9me2;185.732;62.5252;1612
H3K27ac;307.475;170.095;31368
H3K27me3;479.292;480.558;298
H3K36me3;603.881;429.883;394
H3K4me3;211.988;101.385;3429
H3K9me3;482.456;438.955;338
H3K27ac;318.489;199.247;46183
H3K27me3;557.817;576.859;197
H3K36me3;582.145;536.464;131
H3K4me3;250.291;235.18;292
H3K9me3;495.793;522.139;217
H3K27me3;399.654;314.636;1294
H3K36me3;624.534;451.663;1893
H3K4me3;254.539;125.877;5139
H3K9me3;137.849;187.5;483
H3K79me2;261.346;154.177;2950
H3K4me2;371.032;227.342;71439
H3K4me2;382.322;236.956;73416
H3K4me2;364.512;222.899;74034
H3K4me2;372.524;228.518;73487
H3K27ac;299.821;151.183;31210
H3K27ac;310.533;163.812;27646
H3K27ac;325.404;172.763;37742
H3K27ac;328.845;179.794;34365
H3K27ac;327.861;188.402;33974
H3K27me3;945.267;641.793;9388
H3K27me3;1092.21;825.798;11671
H3K4me3;529.899;344.03;26964
H3K4me3;600.937;436.435;36011
H3K27ac;318.469;185.82;28693
H3K27ac;326.028;190.556;32506
H3K27ac;337.423;199.245;32662
H3K27ac;392.344;241.433;42066
H3K4me3;345.18;163.453;12014
H3K4me3;474.55;278.183;18201
H3K4me3;469.825;257.254;17009
H3K4me3;444.103;266.515;18854
H3K27me3;529.534;498.547;116
H3K27me3;316.926;316.398;272
H3K27me3;544.86;361.195;300
H3K27me3;489.623;384.294;10548
H3K4me3;161.93;48.1284;57
H3K4me2;162.947;50.308;38
H3K4me3;170.071;49.8868;140
H3K4me2;152.939;28.0616;33
H3K4me3;356.766;207.31;20329
H3K4me3;301.465;153.35;15519
H3K27me3;444.111;281.084;5073
H3K27me3;432.864;281.045;2278
H3K4me3;450.527;287.527;29106
H3K4me3;320.858;166.467;17689
H3K27me3;380.484;250.71;1264
H3K27me3;460.207;313.668;518
H3K4me3;354.556;200.152;20252
H3K4me3;380.358;224.8;22509
H3K27me3;448.428;299.082;978
H3K27me3;691.69;486.771;8324
H2Aub1;305.684;232.382;19
H2Aub1;240.909;111.201;12927
H3K36me2;197.069;105.239;203
H3K36me2;240.833;192.018;30
H3K36me2;196.661;99.983;192
H3K36me2;188.833;121.114;84
H3K36me3;194.428;277.083;439
H3K36me3;185.471;276.547;376
H3K36me3;207.713;312.885;328
H3K36me3;175.423;277.372;324
H2A;209.537;101.822;1673
H3K27ac;339.851;207.116;56808
H3;290.747;174.323;75
H3K9ac;287;161.022;27103
H3K9ac;331.193;207.994;33851
H3K9ac;281.581;155.713;26566
H3K9ac;403.389;281.675;45392
H3K9ac;286.464;155.478;25617
H3K9ac;288.997;157.575;24159
H3K9ac;258.756;126.045;17163
H3K9ac;298.978;167.347;30200
H3K27me3;163.186;271.234;167
H3K27me3;174.087;250.722;138
H3K27me3;883.19;858.781;58
H3K4me1;406.039;248.477;14418
H3K4me3;1118.63;684.654;15620
H3K4me3;1118.63;684.654;0
H3K4me3;1118.63;684.654;0
H3K4me3;1118.63;684.654;0
H3K4me3;618.696;427.247;33297
H3K4me1;173.287;66.5143;564
H3K27ac;331.753;212.757;11236
H3ac;358.662;243.672;35436
H3.3B;218.536;112.619;3071
H3.3B;189.568;73.2935;3208
H3K4me1;373.891;230.473;70743
H3K4me1;193.514;79.3673;1468
H3K4me1;203.763;74.5304;10193
H3K4me1;181.705;65.3498;3507
H3K4me1;282.637;146.237;43514
H3K4me1;209.577;77.6481;11349
H3K4me1;197.32;71.641;5150
H3K4me1;219.865;84.7867;8235
H3K4me1;257.193;119.464;17179
H3K4me2;384.218;253.706;56438
H3K4me2;340.447;214.605;41737
H3K4me2;476.529;314.141;37548
H3K4me2;315.275;169.254;22244
H3K4me3;513.505;309.23;20148
H3K4me3;673.752;427.983;21097
H3K4me3;686.269;433.545;20970
H3K4me3;481.085;277.914;18685
H3K27ac;295.068;154.331;26380
H3K27ac;370.003;233.406;29310
H3K27ac;408.104;252.586;27623
H3K27ac;340.347;189.709;18332
H3K9ac;306.648;163.008;21239
H3K9ac;332.864;183.828;21977
H3K9ac;299.861;157.036;17191
H3K9ac;309.854;176.26;17787
H3K9ac;318.176;173.213;19500
H3K9ac;317.056;170.344;19619
H3K4me1;261.891;126.595;54255
H3K4me1;216.389;82.4362;7351
H3K27ac;254.224;121.489;24106
H3K27ac;364.899;228.124;37882
H3K4me1;321.651;186.852;91062
H3K4me1;228.377;93.3397;35072
H3K4me1;276.682;136.078;26180
H3K4me1;229.163;98.4469;10670
H3K4me3;689.583;458.999;25644
H3K4me3;708.736;478.469;28761
H3K4me3;480.113;283.282;18985
H3K4me3;447.977;262.848;20054
H3K27ac;336.415;196.228;53879
H3K27ac;229.98;95.6583;15521
H3K27ac;329.382;192.026;31564
H3K27ac;368.85;223.676;32183
H3K4me3;298.851;149.525;9394
H3K27me3;1387.42;839.298;15236
H3K4me2;295.389;168.966;66097
H3K4me2;198.042;72.7964;13097
H3K4me2;369.486;239.229;95428
H3K4me2;298.093;172.316;54496
H3K4me2;334.77;205.874;86610
H3K4me2;233.852;108.298;30872
H4K5ac;238.015;102.567;17486
H4K5ac;266.761;129.924;29042
H4K5ac;194.453;62.232;1310
H4K5ac;187.274;58.336;838
H3K27ac;416.376;280.345;67909
H3K27me2;306.067;242.787;119
H3K27me3;254.547;156.303;4281
H3K36me3;305.177;225.416;13284
H3K27me2;295.567;143.093;661
H3K27me3;275.912;158.932;2014
H3K36me3;420.681;361.591;45884
H3K36me3;267.085;165.516;5415
H3K27me1;276.193;193.019;352
H3K36me3;274.006;178.504;6585
H3K4me2;373.867;224.546;49984
H3K4me2;466.183;308.479;56239
H3K4me2;555.711;377.069;77913
H3K4me2;565.189;391.441;74281
H3K4me2;467.74;307.703;60124
H3K4me2;521.913;399.98;65736
H3K4me2;529.506;386.232;78474
H3K27ac;408.5;261.293;47422
H3K27ac;462.619;311.227;59107
H3.3;285.004;234.018;260
H3.3;289.803;272.89;299
H3.3;200.025;114.82;2169
H3.3;210.721;149.638;950
H3.3;288.318;160.368;22236
H3.3;253.808;132.013;17563
H3.3;303.012;174.354;33162
H3.3;345.186;217.958;54695
H3.3;321.81;194.716;52535
H3.3;336.736;209.569;67202
H3.3;192.888;75.0924;1188
H3.3;285.134;162.803;76277
H3.3;224.897;169.457;868
H3.3;269.268;143.948;82
H3.3;291.291;204.1;203
H3.3;236.03;123.009;2530
H3.3;241.011;126.043;2042
H3.3;244.786;112.921;3556
H3.3;264.708;131.222;9582
H3.3;256.216;123.021;18571
H3.3;235.174;102.158;11644
H3.3;218.993;94.6803;6364
H3.3;271.357;202.761;269
H3.1;277.916;210.251;298
H3K4me1;226.339;94.0589;38600
H3K4me3;522.862;371.984;36670
H3K9ac;411.085;280.742;45455
H3K9me2;263.061;191.774;295
H3K27ac;292.713;159.579;27212
H3K27me3;709.444;601.649;133
H3K36me3;763.386;626.831;101
H3K27me3;967.163;666.1;5047
H3K27me3;992.324;665.092;4143
H3K4me3;587.677;378.312;23965
H3K4me3;482.492;293.859;22568
H3K4me3;460.118;297.693;37957
H3K4me3;526.89;316.284;23035
H3K4me1;249.096;120.702;115306
H3K27ac;268.064;132.089;36010
H3K4me1;232.31;99.7283;72905
H3K27ac;273.107;139.843;56292
H3K4me1;239.389;109.705;131132
H3K27ac;273.417;148.283;88805
H3K4me3;739.004;487.169;23048
H3K27ac;472.618;302.896;62361
H3K27ac;348.632;206.716;33885
H3K27ac;339.52;195.295;33126
H3K27ac;351.778;209.612;34880
H3K27ac;340.386;197.789;34157
H3K27ac;375.678;226.041;36804
H3K27ac;362.292;224.064;26968
H3K27ac;440.021;290.768;43796
H3K27ac;325.431;186.957;17578
H3K27ac;339.819;192.237;28433
H3K27ac;380.331;236.007;33737
H3K27ac;344.292;191.769;17364
H3K27ac;285.126;142.039;10911
H3K27ac;453.725;297.287;33659
H3K27ac;378.48;224.475;20930
H3K27ac;316.195;168.561;19989
H3K27ac;427.046;295.59;49963
H3K27ac;263.528;118.202;8672
H3K27ac;309.923;159.749;22227
H3K27ac;316.541;164.313;18649
H3K27ac;254.269;113.248;10227
H3K27ac;223.843;89.65;4370
H3K27ac;423.291;282.293;49451
H3K27ac;405.222;251.884;34494
H3K27ac;515.522;375.616;69971
H3K27ac;191.096;97.9845;157
H3K27ac;274.355;191.907;31
H3K27ac;389.096;255.734;55164
H3K27ac;481.821;317.319;31569
H3K27ac;527.174;340.243;25298
H3K27ac;539.068;413.888;59985
H3K27ac;372.451;225.043;25072
H3K27ac;491.698;349.96;77359
H3K27ac;509.352;365.747;69844
H3K27ac;517.105;364.075;76964
H3K4me3;667.405;430.622;98094
H3K4me3;652.562;421.044;96450
H3K4me3;276.079;168.452;202
H3K4me3;279.527;172.106;186
H3K4me3;728.152;454.348;99832
H3K4me3;715.591;444.537;100529
H3K4me3;271.894;174.303;245
H3K4me3;265.838;182.942;327
H3K4me3;490.442;309.399;34725
H3K4me3;367.27;226.274;20160
H3K4me3;367.237;190.329;13219
H3K4me3;349.945;219.271;28743
H3K4me3;401.58;247.301;26346
H3K4me3;432.313;262.848;27861
H3K4me3;430.046;252.944;18231
H3K4me3;633.475;364.934;17070
H3K4me3;563.574;323.984;21223
H3K4me3;591.177;316.786;16780
H3K27me3;798.239;541.621;9983
H3K27me3;674.737;483.096;12213
H3K27me3;741.2;507.241;8417
H3K27me3;998.241;623.724;9866
H3K4me3;232.21;105.717;7669
H3K27me3;148.892;203.247;269
H3K4me3;218.463;93.6495;5308
H3K27me3;150.848;208.27;316
H2A;239.294;126.136;1335
H2A;286.015;165.59;4679
H2A;268.863;180.536;240
H2A;250.542;175.683;264
H2A;297.913;189.861;173
H2A;253.43;150.998;948
H2A;287.426;179.161;141
H2A;297.863;206.024;160
H3K4me3;179.387;53.4458;2378
H3K4me2;153.615;24.5613;265
H3K4me3;174.755;49.857;2212
H3K4me2;153.782;24.6443;481
H3K4me1;191.989;67.4643;5551
H3K4me1;196.711;106.352;970
H3K4me3;535.637;342.722;35635
H3K4me2;440.993;279.951;77075
H3K4me3;472.207;325.441;43265
H3K4me2;261.444;132.42;23269
H3K4me3;532.271;333.409;30902
H3K4me2;386.735;243.907;59835
H3K4me3;448.861;274.599;26648
H3K4me2;272.845;147.673;26843
H3K4me1;193.545;69.3022;5951
H3K4me1;263.57;176.774;186
H3K4me3;155.993;33.3419;293
H3K4me2;155.76;40.814;96
H3K4me1;160.269;54.5509;216
H3K4me3;151.455;18.9503;606
H3K4me2;151.233;32.0228;206
H3K4me1;153.5;32.7015;172
H3K4me3;150.639;23.9566;355
H3K4me2;154.156;31.4495;96
H3K4me1;153.9;40.1092;390
H3K4me3;156.748;26.4693;997
H3K4me2;156.82;41.9391;100
H3K4me1;156.262;43.2861;126
H3K4me3;156.732;30.5969;1625
H3K4me2;155.067;33.7813;163
H3K4me1;153.906;39.7029;394
H3K4me3;164.566;38.259;2932
H3K4me2;150.369;23.4342;647
H3K4me1;153.692;34.2267;185
H3K4me3;158.574;32.0301;960
H3K4me2;153.498;30.3652;267
H3K4me1;156.04;46.4671;301
H3K4me3;169.335;45.1041;1978
H3K4me2;151.942;31.7716;448
H3K4me1;152.824;31.5754;165
H3K27ac;294.095;152.476;15698
H3K27ac;270.67;129.299;9812
H3K4me3;554.726;369.947;37079
H3K4me3;305.612;207.647;209
H3K4me3;562.932;379.63;29045
H3K4me3;482.492;293.859;22568
H3K9ac;599.918;427.825;31910
H3K9ac;651.251;457.861;29313
H3K9ac;606.399;426.012;30138
H3K9ac;600.106;422.024;31138
H3K4me3;937.868;601.506;22930
H3K4me3;888.541;548.822;20884
H3K4me3;842.148;513.488;21143
H3K4me3;871.468;523.991;20723
H3K4me3;477.23;324.024;32832
H3K4me3;524.834;375.295;34996
H3K4me3;495.685;342.353;33440
H3K4me3;499.411;348.356;36255
H3K27me3;453.122;339.871;2923
H3K27me3;575.352;425.606;2266
H3K27me3;669.947;481.178;5158
H3K27me3;487.159;370.431;1042
H3K9me3;172.316;154.96;8117
H3K9me3;541.04;345.04;25135
H3K36me3;709.154;485.61;6190
H3K36me3;754.629;546.448;24902
H3K4me1;208.684;126.116;1290
H3K4me1;231.876;96.2486;16063
H3K4me3;327.897;167.177;13409
H3K4me3;536.064;329.086;25784
H3K27ac;251.126;113.014;14966
H3K27ac;330.214;180.927;32903
H3K27me3;208.445;290.742;182
H3K27me3;913.153;470.074;3547
H3K36me3;212.694;331.914;258
H3K36me3;637.237;445.251;1465
H3;323.041;261.509;196
H3;321.655;255.719;206
H3K4me2;263.242;127.725;40205
H3K4me2;246.565;111.399;32100
H3K4me2;255.308;119.423;42612
H3ac;385.762;241.791;37360
H3ac;385.106;240.074;38136
H3K9me3;826.534;525.371;32952
H3K9me3;729.56;451.674;20042
H3K27me3;497.628;343.181;3064
H3K27me3;491.607;331.386;2683
H3K27me3;296.816;243.742;1128
H3K36me3;580.929;378.68;1854
H3K36me3;246.766;175.452;4002
H3K27me3;591.303;397.387;442
H3K27me3;575.255;370.125;432
H3K27me3;285.979;203.109;4171
H3K36me3;354.547;258.491;3640
H3K36me3;216.329;168.526;1304
H3K36me3;436.44;337.751;8484
H3K27ac;321.159;178.703;15340
H2A;246.063;156.082;237
H3K27me3;427.811;310.841;1568
H3K27me3;397.318;251.592;1426
H3K27me3;399.493;338.925;505
H3K27me3;398.673;332.939;630
H3K27me3;408.997;300.999;1361
H3K27me3;326.12;282.362;416
H3K27me3;395.895;384.874;343
H3K27me3;399.52;297.849;989
H3K27me3;417.86;314.034;1496
H3K27me3;459.696;298.648;3319
H3K27me3;425.692;284.355;616
H3K27me3;715.512;483.687;10919
H3K27me3;466.694;297.908;3718
H3K4me3;448.284;300.181;56927
H3K4me3;460.126;307.642;50268
H3K4me3;465.981;313.466;49441
H3K4me3;449.649;303.457;49383
H3K4me3;401.554;242.014;33768
H3K4me3;475.073;313.696;69272
H3K4me3;432.685;272.404;42886
H3K4me3;472.083;325.086;51583
H3K4me3;429.014;272.603;38308
H3K4me3;612.715;455.464;39950
H3K4me3;591.371;455.641;46502
H3K4me3;507.658;371.615;66327
H3K4me3;564.848;425.715;47337
H3K4me2;399.529;254.923;113242
H3K4me2;430.221;277.436;109704
H3K4me2;412.425;264.798;106414
H3K4me2;382.678;239.332;98665
H3K4me2;396.821;246.283;104946
H3K4me2;421.514;268.942;119903
H3K4me2;378.409;234.009;95509
H3K4me2;385.544;243.298;98050
H3K4me2;364.854;221.669;93979
H3K4me2;422.627;303.72;97332
H3K4me2;412.656;292.211;94217
H3K4me2;457.623;314.306;86624
H3K4me2;429.722;296.992;108293
H3K27ac;398.343;254.276;43336
H3K27ac;250.855;121.309;10045
H3K27me1;252.284;140.484;5409
H3K27me1;261.474;174.568;352
H3K4me1;495.371;345.408;162189
H3K4me1;346.285;210.916;104666
H3K4me3;615.232;442.526;61428
H3K4me3;589.411;406.459;60820
H3K27me3;654.837;440.317;74045
H3;287.918;209.136;220
H3K27me2;289.826;213.073;149
H3K27me1;250.655;172.502;403
H3;237.656;156.999;419
H3;298.49;208.914;198
H4K5ac;367.13;228.146;57960
H3K9ac;537.586;366.576;31603
H3K4me1;466.079;335.514;129220
H3K4me3;226.43;102.396;8209
H3K36me3;1285.03;870.723;32736
H4K5ac;452.514;320.696;49258
H3K9ac;664.27;471.536;40855
H3K4me1;550.867;398.388;139710
H3K4me3;378.166;189.356;7369
H3K36me3;948.509;607.99;7398
H3;294.344;231.407;932
H3;295.58;238.361;914
H3;282.741;222.575;1093
H3;284.211;219.551;1046
H3K27me3;579.112;367.261;8415
H3K27me3;728.711;602.396;76
H3K27me3;535.842;393.744;2642
H3K27me3;521.188;381.584;3477
H3K27me3;650.161;471.392;373
H3K27me3;538.431;390.754;3210
H3K36me3;535.002;345.788;5501
H3K36me3;652.3;353.483;947
H3K36me3;740.048;466.701;12765
H3K36me3;799.606;478.021;9344
H3K36me3;706.119;493.397;3358
H3K36me3;737.686;415.956;3308
H3K4me3;478.207;269.98;16148
H3K4me3;828.534;410.144;16756
H3K4me3;567.934;334.59;19186
H3K4me3;862.236;428.073;17001
H3K27me3;1041.76;600.477;4581
H3K27me3;1437.1;931.406;16431
H4K20me1;395.102;347.02;17757
H4K20me1;337.743;280.702;6001
H3K27ac;332.453;182.874;14077
H3K4me1;192.964;72.8943;3502
H3K4me3;434.029;273.21;29697
H3K4me3;433.072;253.696;25676
H3K27ac;450.058;308.974;40781
H3K27ac;424.878;293.129;44522
H3K27me3;585.845;391.907;13983
H3K27me3;522.637;365.584;13733
H4ac;290.692;150.472;36389
H4ac;286.61;142.061;42408
H4ac;280.231;138.402;30230
H4ac;276.634;136.629;28996
H4ac;264.711;120.538;30744
H4ac;260.266;117.994;18552
H4ac;262.201;124.255;18050
H4ac;265.748;125.575;22013
H3K27me3;593.817;468.583;175
H3K27me3;542.775;438.415;182
H3K27me3;542.069;359.933;699
H3K27me3;504.696;336.833;762
H3K27me3;502.405;353.178;624
H3K27me3;739.338;539.185;151
H3K4me3;621.817;403.422;25160
H3K27me3;327.969;231.723;6256
H3K4me3;566.751;355.368;25915
H3K27me3;418.139;302.561;5162
H3K4me3;532.737;360.435;26674
H3K27me3;523.696;420.033;355
H3K4me3;579.381;372.718;24729
H3K4me3;538.026;378.999;46291
H3K27me3;1070.51;787.452;30716
H3K4me3;709.999;474.681;30600
H3K27me3;736.501;727.931;32082
H3K27ac;315.577;234.506;63267
H3K27ac;357.97;249.018;44182
H3K27ac;205.556;89.983;2270
H3K27ac;476.934;317.545;34666
H3K27ac;518.155;354.885;37516
H3K4me3;799.741;484.842;21020
H3K4me3;771.436;461.128;20047
H3K27me3;507.65;529.412;137
H3K27me3;388.417;334.006;180
H3K27me3;426.059;454.114;135
H3K27me3;477.019;481.303;103
H3K27me3;489;554.763;124
H3K27me3;500.514;493.758;140
H3K27me3;511.245;545.984;155
H3K27me3;889.93;834.358;71
H3K27me3;212.861;314.037;223
H3K27me3;540.397;528.855;189
H3K27me3;477.652;461.393;141
H3K27me3;427.529;507.535;153
H3K27me3;366.009;244.079;4719
H3K4me1;324.377;202.904;184989
H3K4me1;322.62;242.346;237
H3K4me1;294.023;161.563;138049
H3K4me1;326.542;255.507;227
H3K27me3;219.235;388.309;170
H3K4me1;212.729;80.6871;22159
H3K4me1;168.72;48.0541;3047
H3K36me3;607.438;354.205;16
H3K36me3;554.293;335.369;600
H3K36me3;579.757;347.258;1098
H3K27me3;1021.97;635.496;5287
H3K27me3;802.566;557.59;2603
H3K4me3;647.466;403.47;27905
H3K4me3;310;239.37;289
H3K4me1;187.148;63.9555;1818
H3K4me1;283.233;165.206;60
H3K4me1;220.198;85.3915;18298
H3K4me1;223.276;87.0346;18895
H3K4me3;315.55;215.011;20
H3K4me3;444.724;272.79;21023
H3K4me3;487.858;305.626;24930
H3K4me3;292.621;191.362;29
H3K27ac;339.512;189.242;18717
H3K27ac;371.45;220.804;22154
H3K27ac;286.081;148.966;22050
H3K27ac;277.135;139.73;19045
H3K4me1;228.777;104.875;22701
H3K4me1;216.982;96.9212;12480
H3K4me2;455.844;306.896;56243
