H3K27me3;10.99;16.0909;127
H3K4me3;5.56617;4.40583;4689
H3K27me3;13.8743;11.8948;245
H3K4me3;5.38216;5.68189;1093
H3K27me3;14.1442;15.5036;22
H3K4me3;10.7686;6.7004;17972
H3K27me3;3.78603;4.89954;399
H3K4me3;34.3404;36.6476;168
H3K27me3;3.45938;2.93234;849
H3K4me3;35.0899;35.2381;50
H3K4me3;6.21105;3.14074;4358
H3K4me3;24.3077;18.7194;21393
H3K4me3;6.21315;3.19607;3305
H3K4me3;17.91;12.2962;14310
H3K27me3;17.0653;16.7148;17
H3K27me3;3.77501;2.2868;9209
H3K27me3;3.6529;2.31239;7692
H3K27me3;14.3722;13.1136;15
H3K36me3;3.37691;1.61074;14236
H3K36me3;3.38268;1.76214;10490
H3K36me3;7.73009;6.12207;19
H3K36me3;3.78926;2.27364;16924
H3K27me3;15.3621;11.9993;17
H3K27me3;3.48802;2.51532;5941
H3K9me3;15.6676;17.702;32
H3K9me3;10.15;8.72133;578
H3K9me3;17.8814;18.4327;26
H3K9me3;3.64152;2.69262;12086
H3ac;30.2293;26.602;21975
H3ac;6.19651;4.64868;126
H3ac;32.7262;29.6976;23644
H3ac;30.1452;27.8118;24281
H3ac;38.9117;39.8164;26453
H3ac;27.9794;24.2148;19731
H3ac;24.0506;23.9642;27356
H3ac;16.5401;15.8835;28676
H3ac;15.5978;11.6612;19998
H3K4me2;12.7734;9.08473;53691
H3K4me2;14.8744;11.4743;61692
H3K4me2;7.25073;7.21874;133
H3K4me2;7.96807;4.40676;16921
H3K4me2;10.7629;7.14502;28231
H3K4me2;14.0246;9.59616;28275
H3K4me2;10.1721;11.4794;82
H3K4me2;26.4325;24.6829;43667
H3K4me2;6.67425;6.06141;148
H3K27me3;3.71225;3.10438;7414
H3K27me3;3.69718;2.12125;20625
H3K27me3;3.6719;2.6234;7328
H3K27me3;3.82103;2.28228;10444
H3K27me3;3.92871;3.15845;11594
H3K27me3;4.28845;4.34706;3286
H3K27me3;3.91021;3.04842;10631
H3K27me3;4.06402;3.17068;6845
H3K27me3;4.76678;2.76637;18928
H3K9me3;11.3987;10.6624;111
H3K9me3;11.3723;9.72421;155
H3K9me3;10.2728;4.7071;157
H3K9me3;10.0829;5.34027;116
H3K4me1;7.32202;3.90772;98462
H3K4me1;25.4786;17.1623;19
H3K4me1;7.53499;4.22109;99001
H3K4me1;8.00954;4.64103;95022
H3K27ac;24.0387;23.4528;49504
H3K27ac;5.2537;2.74019;1074
H3K27ac;7.6883;4.19458;17598
H3K27ac;6.04152;4.74055;226
H4ac;11.6434;8.86119;62166
H4ac;26.3035;17.4272;18
H4ac;13.7448;12.619;66333
H4ac;12.9673;11.2684;33
H4ac;24.3216;26.5562;301
H4ac;27.3471;18.9993;21
H3K4me3;7.07913;3.08891;6783
H3K4me3;9.48802;4.52718;11006
H3K4me3;79.3271;66.2693;23388
H3K4me2;11.6521;7.07049;45790
H3K4me3;26.6335;22.2023;23
H3K36me3;3.15657;2.82289;3264
H3K36me3;3.45247;3.85131;2051
H3K36me3;3.21366;3.00768;3589
H3K36me3;3.1815;2.51994;5303
H3K36me3;3.24849;1.76023;15544
H3K36me3;3.13873;2.69889;5505
H4ac;8.25596;8.24181;37
H4ac;12.4381;9.1979;30566
H4ac;5.61839;2.99702;457
H4ac;11.1994;7.32876;33805
H3K4me3;5.65534;5.26259;226
H3K4me3;5.34095;2.3426;2359
H3K4me3;27.4136;33.8213;59917
H3K4me3;19.4939;21.0241;59783
H3K4me3;9.0559;5.81215;11902
H3K4me3;12.2371;2.37458;8
H3K4me3;25.7384;30.377;59291
H3K9me3;8.35758;12.158;186
H3K9me3;5.98329;9.59768;276
H2AZac;8.85125;6.80474;35476
H3K4me1;9.53078;5.2505;103746
H3K4me3;43.8222;43.3383;41385
H3K4me1;8.04316;3.87878;70410
H3K4me3;27.4351;21.3554;27983
H3K4me1;10.7792;6.28936;91868
H3K4me3;72.2044;70.4565;36491
H3K4me1;7.95597;4.21337;80391
H3K4me3;46.9979;45.9397;35690
H3K4me1;8.28496;7.25742;2677
H3K4me3;8.6078;10.6554;231
H3K4me1;7.14136;3.24812;29162
H3K4me3;54.5931;48.1586;29616
H3K4me1;7.26946;3.41199;76452
H3K4me3;42.272;32.4141;33319
H3K4me1;7.59193;3.51575;104103
H3K4me3;41.4695;40.0402;41503
H3K4me1;10.0423;6.50249;64737
H3K4me3;50.2693;44.9798;25335
H3K4me1;7.09913;3.5339;32142
H3K4me3;55.098;50.6138;37124
H3K27ac;13.6424;11.1835;21481
H3K4me2;42.1068;44.9169;258
H3K27me3;15.5782;16.735;29
H3K4me2;27.262;23.3288;43469
H3K27me3;20.6653;19.3129;247
H3K27ac;43.9336;40.8291;18
H3K27me3;5.67576;9.94591;1868
H3K4me2;48.5078;38.5989;12
H3K27me3;22.0771;18.9079;12
H3K27me3;3.83675;4.91663;1918
H3K27me3;3.34197;3.47744;2877
H3K27me3;5.4263;4.45328;78106
H3K4me3;68.7614;54.8864;29744
H4ac;12.6478;9.51989;8533
H4ac;12.5719;10.5837;23516
H3K4me3;5.66871;2.26742;1423
H3K27me3;3.60211;4.11391;1764
H3K27me3;4.72719;5.0884;1255
H3K27me3;7.24048;8.02415;357
H3K27me3;7.88196;9.79693;156
H3K79me2;12.6581;10.7669;13
H3K4me1;6.2847;2.70547;89656
H3K4me1;7.68621;3.72523;128262
H3K4me1;7.59527;3.61811;94509
H3K4me1;11.3605;6.59237;120046
H3K4me1;8.26605;3.91151;49688
H3K4me1;9.52828;5.54352;100828
H3K4me1;8.60178;4.42884;57129
H3K4me1;9.80874;5.38171;86376
H3K4me1;12.6667;7.81736;117139
H3K27me3;3.98094;3.26776;2023
H3K4me1;8.5508;4.39059;165536
H3K4me3;54.8362;46.4764;34355
H3K4me1;8.08744;4.05426;161109
H3K27ac;17.6231;22.0373;95032
H3K4me3;41.4555;34.8785;35262
H3K4me3;59.2422;59.6424;43168
H3K4me3;51.7421;42.4575;31168
H3K27me3;4.69064;3.74837;42475
H3K27ac;21.4834;25.9271;72383
H3K27me3;4.56504;3.38907;8241
H3K27ac;20.8455;23.889;90881
H3K27ac;20.381;30.8842;104816
H3K4me1;9.94962;5.66661;217289
H3K27me3;3.92824;2.76294;6904
H3K4me1;8.97203;4.37937;196506
H3K27me3;3.9777;3.44645;7828
H3K27ac;22.9812;23.1629;32785
H3K4me1;9.60305;5.72805;173247
H3K4me1;15.307;10.1771;271635
H3K27me3;3.59106;4.96587;2781
H3K4me1;8.62989;4.38341;155012
H3K4me1;11.1443;6.62314;237906
H3K27me3;5.7438;4.02075;17860
H3K4me3;35.7152;42.5926;84242
H3K4me3;68.2359;55.3427;34229
H3K27ac;23.7904;30.697;55604
H3K27me3;3.65703;2.4725;15518
H3K4me1;8.78957;4.70246;211985
H3K27me3;13.7291;11.0587;17
H3K4me1;8.40743;4.33588;197400
H3K4me3;35.3616;38.956;79901
H3K4me3;45.4367;44.7299;47520
H3K4me1;12.0156;6.87358;189159
H3K27me3;4.88556;3.52837;14246
H3K4me3;57.053;60.0867;53283
H3K27ac;28.6489;39.1895;81910
H3K27me3;7.964;11.747;209
H3K27ac;24.4791;32.6006;136576
H3K4me1;9.47956;5.49069;188034
H3K27me3;3.4931;2.49484;10327
H3K4me1;10.7401;6.21011;203419
H3;28.0466;29.95;249
H3K4me3;14.0545;20.6517;307
H3K9me3;17.1049;20.415;68
H3K9me2;25.2067;30.0916;226
H3.3;12.9582;10.2812;4542
H3K27me3;3.31671;2.0264;40292
H3K4me3;37.4559;38.286;67446
H3K4me3;63.8913;51.3217;36475
H3K27me3;3.38983;1.86042;61659
H3K4me3;9.07899;5.01572;15338
H3K27me3;15.0381;17.9343;40
H3K4me3;39.0364;40.3059;84901
H3K27me3;3.55288;2.12732;40958
H3K4me3;63.9034;52.076;33276
H3K27me3;16.5334;20.2368;55
H3K9me3;8.63341;6.43822;16717
H3K9me3;8.36509;15.4222;419
H3K9me3;3.55353;4.16093;13246
H3K9me3;4.66525;8.16708;2070
H3K9me3;3.9029;3.34483;14607
H3K9me3;7.12372;12.8632;895
H3K4me3;16.4043;10.8534;21864
H3K9ac;5.07039;5.63551;3916
H3K9me3;17.1237;20.6691;50
H3K4me3;41.7781;35.7216;31851
H3K27ac;27.2618;18.4005;28484
H3K14ac;6.55849;5.57092;4976
H3K14ac;17.5943;18.0474;119
H3K9ac;7.70339;4.74229;17955
H2BK119ub1;13.6826;17.4548;186
H3K4me3;7.22405;3.26594;12345
H3K9ac;10.4544;6.39238;22652
H2BK119ub1;20.3923;20.0903;61
H3K4me3;11.9571;7.48276;29251
H3K4me3;8.27362;4.22438;20705
H3K4me1;6.71609;3.65331;74989
H3K27ac;16.8001;16.8164;65879
H3K27ac;14.0318;14.1258;80426
H3K27me3;12.6957;15.0776;128
H3K4me3;28.5015;27.7488;41097
H3K4me3;44.566;40.9845;31327
H3K4me3;50.2419;42.6435;26903
H3K27me3;6.64637;11.1384;409
H3K4me1;6.25426;3.12653;55452
H3K27me3;14.517;9.28558;164
H3K4me3;48.5615;44.938;33308
H3K27ac;9.56555;7.19614;44767
H3K27ac;11.6084;8.70669;39165
H3K4me1;6.2626;3.41771;35316
H3K4me1;6.2775;3.3493;75717
H3K27me3;9.33311;13.8245;178
H3K27me3;10.9301;8.73775;382
H3K27ac;27.9163;37.4628;111281
H3K27ac;26.1078;37.1673;78003
H3K4me2;35.3074;32.9625;67675
H3K4me2;34.9813;34.0445;76258
H3K27ac;27.3009;39.2366;84874
H3K4me2;25.8224;23.4267;95409
H3K36me3;5.04798;2.6496;50959
H3K4me3;11.8935;8.54666;8025
H3K27ac;10.0852;9.68994;12708
H3K27ac;8.83907;8.12847;8589
H3K27ac;9.4231;9.90877;11359
H3K27ac;17.3883;18.5183;30063
H3K27ac;16.1702;17.2674;28997
H3K27ac;12.4999;13.5809;59546
H3K27ac;19.7688;23.688;40741
H3K27ac;10.3846;9.03205;14962
H3K27ac;18.7498;21.6826;36569
H3K27ac;15.9068;14.767;35261
H3K27ac;9.61183;9.07923;26392
H3K27ac;11.3856;10.3976;10958
H3K4me3;81.6524;70.8673;20727
H3K79me2;6.67324;8.83626;2671
H3K79me2;6.94173;6.79894;5674
H3K79me2;7.30046;6.43231;5860
H3K27me3;4.99617;7.23347;2861
H3K4me3;11.281;8.23001;15892
H3K4me3;15.6999;11.3492;23073
H3K9me3;4.85698;8.11775;4527
H3K27me3;10.1931;15.0627;427
H3K9me3;8.96087;13.9245;794
H3K9me3;20.1968;21.0181;164
H3K4me3;73.4091;69.3298;38560
H3K4me3;75.1117;61.6189;32759
H3K4me3;138.537;97.2684;19449
H3K4me1;8.15995;4.31974;95171
H3K27ac;18.6807;19.8158;38646
H3K27ac;12.1061;10.3948;39844
H3K4me3;87.1664;75.6415;30492
H3K4me1;9.04473;4.71248;109905
H3K27ac;15.1786;13.2875;48960
H3K4me3;43.1631;38.5796;26970
H3K4me1;8.37566;4.41316;73794
H3K4me1;8.51909;4.38563;118872
H3K4me3;36.7974;42.9707;87595
H3K27ac;24.6776;26.5911;47946
H3K4me1;14.4503;9.33102;85392
H3K27ac;14.2189;14.2966;47370
H3K27ac;28.8519;31.2195;44530
H4K12ac;6.35309;7.3997;6073
H2Bac;30.8844;31.6347;59
H4K12ac;16.2573;26.5606;371
H2Bac;30.4039;30.8318;64
H3K9ac, H3K14ac;11.0927;6.80926;17690
H4K12ac;12.8598;23.0507;562
H3K4me3;14.7684;9.51181;25427
H3K9ac, H3K14ac;10.6499;6.5999;19754
H2Bac;17.7398;27.0097;243
H2Bac;33.2837;37.0076;101
H2Bac;29.6251;28.1627;49
H3K9ac, H3K14ac;9.67547;5.94545;17900
H3K9ac, H3K14ac;12.1419;8.53069;31927
H4K5ac;26.1954;25.7781;95
H4K5ac;26.7692;26.7235;91
H3K27me3;4.44745;4.22415;4590
H3K27me3;4.14645;4.55471;3458
H3;10.4892;6.93623;75409
H3K27me3;3.78435;3.10779;10496
H3K36me3;3.75024;1.85883;26719
H3K4me3;28.09;27.0364;36255
H3K36me3;3.62679;2.0658;24791
H3K27me3;5.51512;3.7927;8066
H3K4me3;38.7505;44.5902;41985
H3K4me3;39.3529;32.5827;26103
H3K56ac;7.5759;7.08015;12761
H3K27me3;7.9907;7.57379;12076
H3K9me3;3.8169;2.89044;9621
H3K36me3;4.7503;2.97669;12910
H3K36me3;4.61528;2.70507;21441
H2B;23.5917;28.4444;190
H3K27ac;14.5201;12.9714;40449
H3;27.6378;29.692;185
H3K27ac;12.5126;11.3869;42024
H3K4me1;5.96129;8.32344;3662
H3;6.77959;5.60902;11721
H3K27ac;11.7366;9.57435;15459
H3K4me1;6.01978;8.93464;2794
H3;25.22;28.3167;294
H3;28.1537;30.121;139
H3K27ac;24.1151;29.163;54469
H3K27ac;8.54362;10.7708;8570
H3K4me2;14.9458;11.6644;37174
H3K9me3;3.49776;5.18719;13784
H3K27me3;5.73623;3.34721;13610
H3K4me2;20.2535;14.3008;17
H3K4me2;8.16323;4.20362;33030
H3K27me3;4.48205;6.9203;695
H3K27me3;3.69883;4.24524;4317
H3K9me3;6.25449;16.1744;1635
H3K27me3;5.14263;8.33379;778
H3K4me2;11.9118;7.53945;64933
H3K27ac;12.9994;12.6308;39171
H3K9me3;8.99648;11.9636;248
H3K27ac;9.14738;5.66565;29412
H3K27me3;8.70038;7.35529;52
H3K4me3;9.32415;5.51427;16944
H3K4me1;6.21363;3.25477;15127
H3K4me3;37.1479;44.7451;79215
H3K27ac;12.0043;8.33513;46853
H3K36me3;10.6013;14.9803;160
H3K4me3;26.9138;20.7156;24155
H3K9me3;4.68921;5.98576;1143
H3K27me3;11.0539;12.0399;61
H3K27me3;7.86866;6.7659;231
H3K27me3;3.51918;2.92953;4106
H3K27ac;7.31356;4.57933;16395
H3K4me1;5.22568;4.57379;11362
H3K27me3;8.99648;11.9636;248
H3K9me3;3.51918;2.92953;4106
H3K36me3;14.1805;16.8873;108
H3K9me3;13.5358;16.1553;100
H3K27ac;8.08039;4.83012;22907
H3K4me3;15.657;10.5648;19665
H3K4me3;9.03846;5.91931;11253
H3K27ac;9.26693;5.60677;34335
H3K4me3;10.8636;6.59064;19398
H3K36me3;7.27961;11.767;309
H3K4me1;9.05152;4.9553;57230
H3K27me3;8.53401;10.826;188
H3K4me1;6.05683;6.27006;3446
H3K4me3;8.42851;5.57641;14112
H3K4me1;10.808;6.79206;53699
H3K4me1;5.68647;4.19151;5325
H3K36me3;8.58664;13.5843;169
H3K4me3;11.4954;6.93501;14611
H3K4me1;5.90528;5.09955;4354
H3K27ac;8.56352;5.11846;29451
H3K9me1;25.5046;28.1501;342
H3;29.277;27.6655;52807
H3;33.8323;28.4545;47343
H3;12.8877;18.6959;859
H3;24.3637;28.9538;320
H3;6.23137;9.15984;3404
H3;5.81156;5.22202;17160
H3K9me1;27.9839;29.4355;197
H3;33.1666;28.5095;43828
H3K9me1;25.7048;28.6733;259
H3;6.22796;3.52956;39731
H3K9me3;5.92932;9.28522;215
H3K9me3;10.3506;12.0917;190
H3K4me1;6.12577;3.18615;40908
H3K4me1;7.96572;4.18046;76432
H3K4me3;8.66302;4.6406;89106
H3K27me3;8.18513;5.45846;273705
H3K27me3;8.47575;5.40463;320253
H3K27me3;7.21206;4.45473;249235
H3K27me3;4.37166;2.63383;26731
H3K36me3;4.08713;1.87439;44482
H3K4me3;84.5461;75.0365;27362
H3K36me3;3.73282;1.74033;31200
H3K36me3;5.20675;2.65611;65221
H3K36me3;3.84943;1.73183;42968
H3K4me3;73.1476;65.1282;26107
H3K36me3;3.96814;1.8538;37169
H3K36me3;4.35508;2.05797;40948
H3K4me3;80.0722;72.4096;26526
H3K4me3;86.919;74.9711;25812
H3K36me3;3.77683;1.75636;40078
H3K4me3;79.9185;71.0368;27196
H3K4me3;76.6444;68.4147;26177
H3K4me3;78.6182;69.4776;26043
H3K4me3;25.5515;18.2504;30444
H3K4me3;14.7245;8.91005;22920
H3K4me3;32.0204;24.7573;33771
H3K4me3;15.4155;9.49924;23869
H3K4me3;44.0008;35.4459;32739
H3K4me3;16.1297;10.0934;24473
H3K4me3;13.0519;7.73581;23110
H3K4me3;34.4006;28.5298;34198
H3K27ac;8.6075;19.3103;1699
H3K27ac;8.27655;13.5757;5002
H3K27me3;4.89828;7.00759;3257
H3K27ac;8.77064;11.3134;6539
H3K27me3;4.63859;5.63628;5667
H3K27me3;5.04817;5.48607;5651
H3K27ac;8.2833;15.7088;2606
H3K27me3;5.44191;5.34519;6695
H3K4me2;7.6938;3.73622;70969
H3K4me2;8.09343;3.86085;36777
H3K4me2;5.58356;3.03392;10327
H3K4me2;6.33173;2.80938;27779
H3K4me1;6.34489;10.5512;1052
H4K8ac;6.45218;4.17396;8237
H3K4me2;5.3814;3.12443;4509
H4K8ac;7.01196;4.1519;19600
H3K4me2;6.72308;3.31929;32651
H3K4me2;5.00824;2.21749;9519
H3K4me2;5.27799;2.50058;6259
H3K4me2;4.70986;3.07599;2064
H3K4me1;36.2332;33.4521;36
H3K4me1;6.46657;11.3759;962
H3K4me1;6.68268;11.3407;939
H3K4me1;5.4451;5.6444;4648
H3K4me1;8.19911;14.9209;525
H3K4me2;5.3265;2.72184;5103
H3K4me2;5.31854;2.4613;12893
H3K4me2;13.1414;8.36853;59337
H3K4me2;5.11121;3.14235;7355
H4K8ac;7.54658;4.86528;15196
H3K4me1;10.9962;20.789;306
H3K4me1;7.50554;13.0637;504
H3K4me2;5.93441;2.50009;20340
H4K8ac;8.5702;5.28459;26142
H3K4me1;8.27298;15.083;429
H3K4me2;9.62907;5.28753;48444
H3K4me2;5.61207;2.43608;14202
H3K4me2;7.03514;3.47915;35688
H3K4me1;9.37474;16.8102;328
H3K4me2;5.03488;3.08788;4062
H4K8ac;6.89938;4.8535;11899
H3K4me2;5.20557;2.68394;6041
H3K4me1;11.1414;20.4192;283
H3K4me2;5.23578;2.53616;6690
H4K8ac;5.92355;6.35054;4232
H3K4me2;4.91484;2.56385;3967
H3K4me2;5.4437;3.29325;3148
H3K4me2;9.3503;4.93561;46511
H3K4me2;6.04675;9.10478;1149
H3K36me3;3.02867;2.70622;12970
H3K4me2;6.04594;7.62798;7150
H3K4me2;6.64911;6.65631;12198
H3K27me3;4.01128;6.15731;2151
H3K36me3;9.58429;11.0981;475
H3K36me3;6.02048;8.2198;1183
H3K27me3;3.48173;3.89531;7267
H3K27me3;3.3991;4.49058;5882
H3K4me2;6.97531;8.07396;12823
H3K27me3;4.91964;8.79003;1323
H3K36me3;3.07914;2.69285;12542
H3K4me2;7.07061;8.85979;9532
H3K4me3;16.8441;11.129;23811
H3ac;9.75802;5.72932;13158
H2A;9.26528;12.5316;1236
H3;32.0033;43.3975;93
H2A;14.0737;18.7937;205
H3;8.73929;3.94924;352778
H2A;14.1799;20.4541;316
H3;6.12292;3.50269;85021
H2A;8.38634;5.23001;17816
H3K4me3;7.74433;3.68378;13384
H3K4me3;37.0136;30.9573;29498
H3K27me3;7.96257;11.6784;227
H3K27me3;12.1835;11.0832;125
H3K4me3;7.37059;5.32243;8828
H3K4me3;18.0813;12.095;23558
H3K4me3;23.8298;15.5892;15933
H3K27me3;3.58974;2.89462;11574
H3K4me3;31.0098;21.7501;18876
H3K27me3;4.16904;4.18932;5370
H4K20me1;18.2233;26.3224;372
H3K4me1;5.74968;3.22282;72160
H3K4me2;14.399;11.8336;41181
H3K27me3;3.85915;3.82048;18469
H3K27me3;4.09868;2.6416;59682
H3K27me3;3.70232;4.25226;12048
H3K36me3;4.0759;2.39741;16790
H3K27ac;15.9666;17.4137;62494
H3;28.168;33.7419;556
H3K27ac;12.5389;11.3534;15552
H3K27ac;12.0495;12.5373;16238
H3K27ac;12.1178;12.9985;18689
H3K9me2;5.88302;6.24356;23065
H3K4me3;67.0363;49.317;25283
H3K27me3;13.271;16.5964;189
H3K9me3;9.52495;11.622;812
H3K4me3;50.5939;48.7253;35887
H3K4me3;52.0103;48.8888;31688
H3K4me3;31.9308;26.805;23293
H3K4me3;35.8904;40.0649;33477
H3K27me3;3.9791;3.48368;9203
H3K27me3;4.00939;3.35188;5697
H3K4me1;6.82966;11.9123;3450
H3K4me1;20.5766;28.9005;357
H3K4me3;19.9476;14.6665;18650
H3K4me3;8.58862;12.0992;2001
H3K4me3;16.8501;11.8525;25380
H3K27me3;7.77967;8.63634;1195
H3K27me3;8.17054;7.63645;1418
H3K27me3;9.32493;8.56761;999
H3K27me3;4.7165;5.54383;6720
H3K27me3;4.01244;4.51639;1059
H3K4me3;6.32923;7.12731;1418
H3K27me3;15.8533;16.9798;391
H3K27me3;3.63018;2.88135;23057
H3K4me3;31.6492;38.9785;54242
H3K4me3;24.724;29.2112;51958
H3K4me3;44.4489;52.522;60122
H3K4me3;27.8594;54.4754;160
H3K4me3;17.1287;42.4151;190
H3K4me3;13.9988;9.98938;16846
H3K4me3;13.5313;9.75112;15911
H3K27me3;6.46883;17.5238;475
H3K9me3;7.24795;9.93965;140
H3K4me3;12.2971;8.63179;16217
H3K27ac;11.5623;8.49908;21928
H3K27me3;9.50327;11.886;64
H3K4me1;8.0462;4.24901;88441
H3K4me2;19.4229;14.9193;93598
H3K4me2;23.81;19.8401;99479
H3K4me2;23.4409;19.0284;96448
H3K4me2;23.5727;18.9728;103642
H3K4me2;20.8021;17.118;108127
H3K27ac;25.6975;30.5486;73025
H3K4me1;12.7437;9.24729;109495
H3K27ac;29.8009;40.2185;49070
H3K4me1;19.7374;16.7802;122618
H3K9ac;36.0569;38.5947;40119
H3K9ac;20.9258;16.7297;19163
H3K36me3;3.97504;3.37655;7337
H3K27me3;3.46875;4.93895;2243
H3K4me3;47.5631;45.0106;38584
H3K36me3;3.90211;2.56369;20559
H3K27me3;6.64963;10.3542;358
H3K4me3;58.7906;50.2197;28057
H3K36me3;3.77719;3.04512;8382
H3K27me3;3.8946;3.40718;6444
H3K27me3;14.7008;11.3774;141
H3K4me3;35.221;25.3536;19927
H3K36me3;4.21829;3.12923;13983
H3K4me3;41.5875;35.7943;31267
H3K4me2;5.7155;2.64968;11080
H3K4me1;8.35404;5.70601;45614
H3K4me2;12.0766;9.17275;36534
H3K4me1;14.0215;15.329;69
H3K4me3;7.80176;4.13814;10726
H3K36me3;4.4627;3.2799;2362
H3K27me3;12.4224;14.4989;50
H3K27ac;12.7648;11.6043;33151
H3K4me3;8.31925;4.45454;12039
H3K27ac;14.1155;12.4058;21383
H3K36me3;4.30763;4.44844;353
H3K27me3;14.9623;17.0048;44
H3K9ac;11.6429;6.96712;34846
H4K91ac;16.7932;12.3927;48924
H4K8ac;7.28427;4.00973;51402
H3K36me2;6.9844;5.9373;1801
H2BK5ac;14.0591;9.29787;45317
H2BK5ac;12.6604;7.72546;20333
H2BK120ac;13.8129;9.78843;47684
H4K91ac;9.73265;7.46243;22371
H3K36me2;5.69997;2.80026;14481
H3K36me2;5.8956;4.1116;10750
H4K91ac;9.14868;5.61063;12866
H3K27ac;11.947;7.79471;59514
H2BK5ac;27.8831;22.9477;64443
H2BK120ac;9.10259;5.24656;15558
H4K8ac;10.4342;6.23404;65089
H4K8ac;6.86012;4.82322;5283
H3K4me3;16.4092;13.2056;60572
H3K36me2;15.482;11.378;26
H3K9ac;17.5665;14.2629;59598
H2BK120ac;9.59743;6.71848;38185
H3K9ac;11.0897;6.23851;40231
H3K4me3;13.6868;8.28789;42176
H3K27ac;17.5115;13.0062;20305
H4K8ac;7.28887;2.99103;5072
H3K4me1;11.5324;15.6891;37
H3K27me3;3.95336;6.05582;1911
H3K27me3;3.68845;5.27857;2260
H3K27me3;3.62967;5.09898;2647
H3K4me1;8.39963;4.53096;127541
H3K4me1;6.96478;3.50766;60587
H3K4me1;8.07899;4.34279;170736
H3K27me3;3.79885;5.32175;2168
H3K4me2;5.70354;2.63707;11403
H3K27me3;3.5541;3.02556;2175
H3K27me3;9.45594;10.0337;98
H3K4me2;5.83989;5.20263;623
H3K27me3;3.72048;3.91011;1302
H3K4me2;5.82204;2.33479;14557
H3K4me2;14.4766;8.31306;38867
H3K27me3;3.6867;2.44167;3705
H3K4me2;5.3539;3.14447;3663
H3K4me3;55.8269;42.0171;33058
H3K27ac;18.306;19.6617;72403
H3K27ac;16.2732;18.0926;48588
H3K27ac;19.7703;22.0317;66006
H3K4me3;87.7469;68.0208;35221
H3K27ac;18.234;18.1829;35527
H3K27ac;19.4704;20.6895;73553
H3K27ac;18.5996;16.7967;50707
H3K27ac;12.6624;10.2628;27830
H3K27ac;10.3644;8.53906;24002
H3K27ac;20.3773;25.0463;55137
H3K27ac;25.6493;28.4136;44447
H3K4me1;11.1681;6.8576;146222
H3K27ac;11.7424;9.71489;45010
H3K4me1;8.35025;5.06558;40057
H3K27ac;19.0497;22.745;48302
H3K4me1;8.72209;4.35179;140108
H3K4me1;7.24334;3.32926;29559
H3K27ac;14.9311;12.9762;49087
H3K4me3;52.9581;42.8651;33920
H3K27ac;18.3511;42.0907;130
H3K27ac;22.4381;27.3383;32446
H3K4me2;28.2295;32.2072;100
H3K4me3;8.5257;4.62216;19089
H3K4me2;5.70781;3.84224;6345
H3K9me2;38.91;31.7682;63
H3K9me3;17.9781;19.6151;58
H3K4me3;16.9804;11.8254;68122
H3K4me3;14.5295;9.65028;44881
H3K4me3;18.4812;14.3245;112092
H3.3;15.9926;8.89752;23873
H3K4me3;9.54719;5.94253;28609
H3K27me3;3.39839;1.50267;71303
H3.1, H3.2;20.0448;24.9758;417
H3.1, H3.2;12.3406;17.1244;1002
H3.1, H3.2;20.4952;25.5312;371
H3K27me3;5.52541;4.13176;70170
H3K27me3;5.69959;2.78217;30973
H3K27me3;3.3372;1.79799;8587
H3K27me3;3.48046;3.18402;4364
H3K27me3;3.55868;2.73584;5468
H3K9ac;35.0242;40.4711;42313
H3K9ac;30.8654;36.8598;59791
H3K9ac;30.9924;35.6453;53725
H3K27ac;33.7688;35.665;67510
H3K27ac;24.0932;27.8926;25259
H3K27ac;38.5395;37.8594;70584
H3K27ac;24.6528;28.9315;22871
H3K4me3;67.8927;57.3722;28707
H3K27ac;25.6364;27.8965;26588
H3K27ac;34.8709;33.3366;62032
H3K27ac;30.9111;31.6686;58735
H3K4me3;79.1338;65.5755;24256
H3K27ac;31.5318;31.4323;63872
H3K4me3;48.2012;40.9061;27526
H3K27ac;30.5969;30.029;66404
H3K4me3;82.9479;68.1569;24300
H3K4me1;11.1897;7.11449;109491
H3K4me3;46.0538;39.2571;28023
H3K27ac;31.9438;31.4152;63213
H3K27ac;32.7558;31.7149;61277
H3K4me3;71.4226;60.23;28049
H3K4me1;12.5379;8.27953;122078
H3K4me3;46.0606;38.0277;27064
H3K4me3;45.0211;38.0549;27388
H3K4me3;63.2826;51.5288;27561
H3K4me3;62.1024;53.6651;30566
H3K27ac;33.5271;31.9288;64574
H3K27ac;29.1768;26.8603;61130
H3K4me3;70.0463;58.6853;28459
H3K27ac;31.1435;30.7793;67822
H3K4me2;10.3521;5.29686;993
H3K27me3;3.78137;2.64834;3490
H3K27me3;3.8289;2.33472;4287
H3K4me2;21.3009;17.0784;63018
H3K4me3;8.59609;3.88277;17566
H3K4me1;6.34833;2.34536;8500
H3K27me3;6.39947;8.69902;199
H3K4me2;12.9971;9.16571;52475
H4K16ac;4.75045;2.18389;36706
H3ac;8.88738;5.06539;13125
H4K16ac;9.6393;6.79178;45140
H3K4me3;19.9659;15.8147;29784
H3K27me3;3.43006;1.80097;8670
H3K27me3;11.5085;11.8761;129
H3K27me3;4.45429;5.06171;1577
H3K4me3;35.1491;27.4236;26442
H3K4me3;59.4456;48.6101;21711
H3K4me3;31.4163;31.3762;162
H3K4me3;54.9006;44.6419;22544
H3K4me3;35.5613;37.475;228
